userId,contentcode,rating
hpagao4@google.com,1955177,3
kaizt@google.com,131578,1
lpcdvucs@google.com,2575042,0
qntvvkr3865@google.com,2357460,4
izjsix54@google.com,580102,2
fycutzj947@google.com,1625118,3
sjrfosv73@google.com,946216,3
rhflyax17@google.com,147656,0
mmnykvi189@google.com,1014486,4
siegth@google.com,1855463,3
vvvu89@google.com,1002070,1
vwdq6@google.com,686331,1
qhlgvbcg707@google.com,1916695,2
akxmofq627@google.com,1889833,4
hmbdyar1@google.com,2638488,3
bnycanxr16@google.com,126034,3
mleeyks3@google.com,988129,1
ygzyvyy8@google.com,631066,1
fjjwdv3647@google.com,2398168,3
ordejn412@google.com,1884202,2
gpscpn3669@google.com,125848,4
ryposed383@google.com,2570224,2
khvpcy@google.com,1615571,2
wzljy831@google.com,126905,1
tigynk37@google.com,2683263,1
nnxkpnix7@google.com,2685302,0
gakgp@google.com,686331,4
kyvmbpf82@google.com,1208943,4
lsxgc@google.com,2597317,1
hlavr480@google.com,127377,4
sflup3@google.com,135696,3
nnxkpnix7@google.com,143125,3
xubrjtc06@google.com,2652735,5
dviaot6@google.com,1623750,1
gdnguf26@google.com,2577527,3
ekekhcpr0@google.com,131982,4
wsrju0346@google.com,2662318,1
oytmmdze78@google.com,2650410,0
igxhx555@google.com,1619630,0
oapmgr9@google.com,131982,4
xceorxzb@google.com,527227,3
hsqb78@google.com,126792,4
khsrh@google.com,2388712,5
jiaf4@google.com,1884521,0
lusyvsvq@google.com,716313,3
jrkxs66@google.com,1797757,5
oryzret824@google.com,2671150,5
tgtnm7@google.com,2575042,0
khsrh@google.com,391742,4
noovlug505@google.com,402897,1
euohwr5631@google.com,2704330,4
taqhkg3@google.com,1624227,3
cslyn038@google.com,895963,5
khsrg7140@google.com,1607032,1
radrny801@google.com,2024432,0
evevj3858@google.com,1884191,3
xqjwq@google.com,2484393,1
lrixyutr38@google.com,132772,5
rslpre090@google.com,940259,2
kvgras@google.com,2493039,5
fmru5027@google.com,1615571,3
gbibs6@google.com,134946,0
ncytbzvz@google.com,1957338,4
rvyalw9065@google.com,2001650,1
vhtppp299@google.com,294505,0
byiy73@google.com,2013680,0
szsinnf6932@google.com,126897,1
bwqbksm0320@google.com,132771,0
ltinr834@google.com,128022,1
woqsnh512@google.com,294452,1
eklox8025@google.com,127696,4
twop51@google.com,127111,2
jxhfok622@google.com,745873,4
zpagqu@google.com,1920538,2
fyzsy5347@google.com,1118418,3
jrhiwx@google.com,1806376,1
hpagao4@google.com,1798587,3
ojat70@google.com,2405830,3
aavmezf@google.com,131061,0
ekdpb@google.com,2360786,1
ktukwr@google.com,1599680,0
ogknkm82@google.com,2575790,0
hlavr480@google.com,131361,0
vyazg9380@google.com,587289,5
ottevx83@google.com,404116,5
rvyalw9065@google.com,2600730,0
codunar482@google.com,1104176,1
vagahz4752@google.com,1615571,2
dxbjdamy1050@google.com,128030,5
tllvpi9959@google.com,1627251,1
rcfrhb5@google.com,403194,2
toesywdq958@google.com,1074812,2
lykvtgdy219@google.com,294489,1
evevj3858@google.com,1985854,2
gdnguf26@google.com,128961,5
pxsu84@google.com,132215,0
tgtnm7@google.com,125502,1
rtbe2705@google.com,580288,0
ffbr68@google.com,732484,0
qfloy33@google.com,2594149,2
wnoxyme65@google.com,2553644,1
wzmzukl5@google.com,2001650,0
jjetr4@google.com,899898,0
guqk63@google.com,131083,0
dyqcxvcq414@google.com,1182200,3
bwqbksm0320@google.com,1577238,2
ubgsmo5660@google.com,1201082,3
smmgobx@google.com,801871,0
zqyypv9@google.com,2671150,4
dousudau6@google.com,1887488,2
chtw3@google.com,1985702,5
efykqwni559@google.com,1599113,1
icaiedrz40@google.com,1627302,0
zpagqu@google.com,2709958,4
ziax3@google.com,1104176,1
oojpcx@google.com,126792,1
axnwcejc763@google.com,716313,5
jchah7113@google.com,2374916,4
gkyhxtkz5@google.com,736597,0
uvfh6@google.com,129407,0
ggcdgjpm1651@google.com,2593271,1
jogij53@google.com,129391,0
ugveuy@google.com,2702318,0
xverivv671@google.com,1014155,2
copo8022@google.com,398373,0
jgdw@google.com,2014192,4
luio@google.com,849862,0
vrtge460@google.com,1199416,4
oqvckvkh@google.com,911900,4
ncytbzvz@google.com,793359,2
hxbmv7@google.com,1890152,3
pkjlx860@google.com,2588752,0
szhid162@google.com,129947,5
dmvgi732@google.com,1252563,5
dfynak7943@google.com,125565,2
lzoshry45@google.com,129924,3
fbhdgdz885@google.com,1615571,3
glmh@google.com,2577481,0
vjff900@google.com,1887866,3
ifqyyc54@google.com,125593,3
kyenspo8367@google.com,129917,0
sbplrnok@google.com,582215,3
dxbjdamy1050@google.com,134065,5
xipu@google.com,134729,4
jlnyi24@google.com,128199,1
hroefw7119@google.com,133645,1
gslns7@google.com,2414679,1
yatgo0997@google.com,398373,2
hregrxot58@google.com,402897,0
ddiwkcqs6917@google.com,129337,5
vwdq6@google.com,135282,4
efwhnt0031@google.com,1610495,3
bbum@google.com,1890152,1
kesdzm7223@google.com,2405830,1
mdbni8@google.com,2660543,4
jpknfegt0@google.com,1920538,4
gsdqgdgd21@google.com,130587,4
kixqpqk59@google.com,127311,4
smmgobx@google.com,2681503,3
jmvyca3@google.com,126792,5
bthhzo117@google.com,1722228,3
luash2@google.com,1896032,0
mrjm12@google.com,2650410,0
jrkxs66@google.com,125565,1
xubrjtc06@google.com,2688008,5
wdubhh7492@google.com,131968,2
lmzvn674@google.com,798518,3
ykvhsbf46@google.com,129070,0
mbjgbn7302@google.com,126812,1
epfgwao51@google.com,2569511,0
hrjghvbv240@google.com,2000475,2
epfgwao51@google.com,753302,4
iusq8764@google.com,1578561,5
xygbky5@google.com,2657495,3
eowhx793@google.com,1014287,2
fzcllwr5844@google.com,2574220,4
yjcititz54@google.com,2679210,0
xumx5@google.com,745873,5
copo8022@google.com,125880,4
skgyty5@google.com,1553085,0
zirfnpx8@google.com,2610509,1
mozxpbdg068@google.com,2629105,5
ipabpxwc5993@google.com,134065,1
dmyxzwyo83@google.com,2670280,5
efwhnt0031@google.com,1178052,2
xqhi@google.com,128670,0
pgjpz@google.com,2629074,5
roun5@google.com,2401957,0
ixpq0131@google.com,2575770,5
kxssgm@google.com,127185,5
ogjqwfl5@google.com,942523,0
qowlacq@google.com,127725,1
mrxlho@google.com,126347,0
ktukwr@google.com,126898,2
yfmrfel@google.com,2579457,5
kmevmo@google.com,1622179,3
ktkpdvya852@google.com,1905375,0
lekvg9371@google.com,2525533,0
ycfk1453@google.com,130581,2
knhwx9421@google.com,130621,4
jkjjws7@google.com,585522,5
mjsnmf0@google.com,1889833,0
oskme15@google.com,2654476,5
cxckhbeb22@google.com,129337,1
psgvlsue@google.com,1578089,0
ngcrhf07@google.com,1989501,0
cslyn038@google.com,2702318,0
szhid162@google.com,2552251,0
esizxfg9@google.com,636266,5
kejl842@google.com,1928589,3
sjrfosv73@google.com,940259,4
gltado998@google.com,294439,3
ysrv@google.com,1956297,5
jxhfok622@google.com,597467,5
suokx907@google.com,131278,1
vkmaog@google.com,128920,1
fbhdgdz885@google.com,2396443,4
klimeo@google.com,132784,0
ggcdgjpm1651@google.com,126023,5
kjkphh@google.com,135696,0
ekbjim662@google.com,2579120,4
krism1@google.com,2553644,0
vdie74@google.com,2551386,5
npvjpmln5551@google.com,131139,5
rhflyax17@google.com,2685274,0
hovmavq2@google.com,129045,1
eavzcyf0@google.com,631278,4
pkjlx860@google.com,2575042,0
rzuo4741@google.com,128481,3
efwhnt0031@google.com,2707041,2
whfvdw406@google.com,126501,1
ujqeq0840@google.com,131140,3
tvfmxqr1598@google.com,1856950,3
lusyvsvq@google.com,129156,1
naejd7@google.com,2543000,3
hxbmv7@google.com,138920,0
pcax5@google.com,127938,2
oynr@google.com,129291,0
gbwkgup99@google.com,2648073,4
qowlacq@google.com,125502,1
pyqsznt113@google.com,1722228,3
otilhzu6@google.com,1578089,5
agtpbjk7108@google.com,984586,1
jinn0653@google.com,507479,5
kesdzm7223@google.com,128813,2
xflcnoef@google.com,2049484,2
txvasuha4765@google.com,895963,5
ldftnd@google.com,130373,2
cticpmu4878@google.com,127377,3
vvsienxz830@google.com,132114,0
hqtezspc@google.com,2371958,3
hmgo956@google.com,2569511,4
xlhbqbj@google.com,127110,3
hrunhdhw@google.com,1986350,5
kesdzm7223@google.com,127778,2
fnaew7@google.com,1578267,0
fyptel72@google.com,128205,4
pqpzs900@google.com,2579457,3
dndcrr82@google.com,398373,4
pqysx501@google.com,398373,5
sugp4@google.com,1595441,1
bakil7260@google.com,129070,5
etltmmuy69@google.com,1086405,3
zfgvqfaq3384@google.com,129810,2
ysrv@google.com,1579499,5
cnnncgp3@google.com,1722228,0
wapipri@google.com,125463,1
xtdzaf17@google.com,1820268,0
ienavwjy7@google.com,1856950,5
vbdjzn@google.com,130597,0
fnaew7@google.com,125899,0
yjqshcyg8@google.com,2398443,1
hhvxf7952@google.com,538472,5
qinfmrr@google.com,2611154,0
ekekhcpr0@google.com,126582,0
sfiwnr086@google.com,2699943,4
siegth@google.com,2687868,0
aanv@google.com,2688186,1
kshj7@google.com,127651,0
xceorxzb@google.com,2462890,0
xnxy@google.com,129537,5
trcemms8@google.com,2579120,0
cfux@google.com,2702318,2
dyqcxvcq414@google.com,1972411,1
roun5@google.com,128030,4
cpfn35@google.com,1578694,3
wcprki@google.com,2670290,4
ykrba27@google.com,126501,1
wplohj2765@google.com,294489,3
curxxhin4@google.com,1432440,0
xzuzee354@google.com,2604455,1
jpjoqo071@google.com,2626937,0
dfswtp9442@google.com,2703718,4
cuqyd@google.com,130358,2
rtejargg@google.com,745781,4
gbqf7@google.com,128385,3
hgkest@google.com,294452,1
gjmp767@google.com,127535,2
nzrph145@google.com,2507574,2
ygzyvyy8@google.com,126784,0
lxth2860@google.com,130581,2
lkht2905@google.com,1200950,5
iwybrfvj5@google.com,548138,0
bibjdsi34@google.com,128980,3
bmmlbs@google.com,128474,4
qewgkog@google.com,1579747,1
kexpm@google.com,2628962,1
gvvfxtw4154@google.com,753397,5
dqtdo1@google.com,126812,1
ejjdnyac@google.com,132785,2
lspry2@google.com,147656,4
wfhu858@google.com,1014287,2
rtofefy99@google.com,132205,3
ajzs3093@google.com,133786,0
fndeh9@google.com,130373,4
uderstq1230@google.com,1208943,3
oxpyp@google.com,132774,4
mzibmdij012@google.com,921096,2
vvvu89@google.com,635593,0
rcfrhb5@google.com,2507574,4
wehhvp1974@google.com,128293,5
dhprpnp12@google.com,1884202,3
aavmezf@google.com,2398442,0
nnxkpnix7@google.com,273772,4
ibcouzfr8@google.com,130217,4
gatksi4149@google.com,1798587,5
syfjbwh9166@google.com,1959464,1
ixtbfno@google.com,130869,1
uyfssz0@google.com,126022,5
uwvem648@google.com,1887866,4
tqmgvvfa62@google.com,2580078,2
lmirs0@google.com,125787,5
ulczxs9095@google.com,127508,5
tvfmxqr1598@google.com,2670641,5
roun5@google.com,2657495,5
fsxzqg533@google.com,128817,0
scmzpc@google.com,2610509,3
gbqf7@google.com,126582,0
lxth2860@google.com,127802,4
elumlssx76@google.com,2605187,2
uwge1235@google.com,127082,1
copo8022@google.com,799819,3
ibcouzfr8@google.com,1939058,4
odyaawoo4@google.com,921096,5
noobcqnf@google.com,1577060,1
izvtwypn@google.com,1927047,1
fjacrs744@google.com,2638488,0
wplohj2765@google.com,1953272,3
dlrpff6546@google.com,1013106,5
jgdw@google.com,2652735,2
zpaeuqcr24@google.com,294476,4
hgqqubtf73@google.com,1578694,4
nvkdcdo6871@google.com,1957336,3
rbmwpyk@google.com,1039977,4
qoutrl@google.com,1254680,1
icks7@google.com,128817,2
yjwbktzw2@google.com,2568981,2
qewgkog@google.com,125848,3
yyqda5@google.com,983886,0
xtif@google.com,129010,4
vagahz4752@google.com,745873,5
whfvdw406@google.com,2405830,1
bbbssdr@google.com,1619788,4
beypxt@google.com,793418,0
wfhu858@google.com,1625067,4
lpcdvucs@google.com,1610495,2
tqmgvvfa62@google.com,1622226,2
gdnguf26@google.com,129810,4
nejps@google.com,2687839,1
ralpiytn1283@google.com,125908,5
ottevx83@google.com,597467,2
epfgwao51@google.com,2704330,4
rvza144@google.com,130587,4
yjwbktzw2@google.com,130084,4
gcwwqslz3878@google.com,1832011,1
lykvtgdy219@google.com,2560413,5
ogytu3@google.com,2575831,3
kbvsl@google.com,2684765,2
kmsn7181@google.com,2684765,1
cpfjvyai2175@google.com,2605187,5
wzljy831@google.com,538485,2
xsul@google.com,2687868,2
ibrfusg14@google.com,1887368,3
aooq5661@google.com,130583,5
pizyuv9932@google.com,1884505,4
ltzfvs1238@google.com,1625126,0
kccn666@google.com,129854,4
cmql15@google.com,130831,3
hookla8@google.com,130571,4
uqsnrdc2403@google.com,128920,2
beypxt@google.com,130217,4
slkp65@google.com,1343990,0
wwilj@google.com,2622715,4
nmlumoj@google.com,126446,5
tgcikno5430@google.com,2573089,3
mrjm12@google.com,2585333,3
jpknfegt0@google.com,130105,0
vmihca6@google.com,2401038,4
lmirs0@google.com,580288,4
qoutrl@google.com,2579457,4
ktkpdvya852@google.com,125566,2
pidedeqh239@google.com,1955177,1
qmbpre569@google.com,1249666,5
xymrpye5797@google.com,1578958,4
counqre579@google.com,1014486,1
ovoivjib@google.com,527227,4
yawhsc9338@google.com,1955953,3
qinfmrr@google.com,2575011,3
ienavwjy7@google.com,2507936,0
jsnf6@google.com,127781,2
smcx47@google.com,799819,5
yfmrfel@google.com,130358,2
glgpmyvo708@google.com,2591878,1
jmvyca3@google.com,2013680,5
ygzyvyy8@google.com,1014486,3
vbdjzn@google.com,2604455,1
ujqeq0840@google.com,2685456,2
ujot9907@google.com,2682667,0
pvts577@google.com,135696,0
pvts577@google.com,129877,0
xtdzaf17@google.com,131581,1
hxbmv7@google.com,1884202,3
wvzgfflx67@google.com,1579499,3
jilpkspa7@google.com,2381769,4
gbwkgup99@google.com,1431823,5
wufqpma67@google.com,2591878,1
dmvgi732@google.com,2580169,0
gtrqnszs8@google.com,2001650,5
erphmg7@google.com,133817,3
llzcqgb2@google.com,1350167,0
eklox8025@google.com,745873,4
vdwvsx@google.com,130919,3
knbv69@google.com,131674,4
ccwof8@google.com,1258353,2
ottevx83@google.com,135136,3
ldplqac670@google.com,1806376,5
ltzfvs1238@google.com,131139,0
ismkdzfm103@google.com,129045,4
iverru651@google.com,131986,2
hregrxot58@google.com,252566,0
djlbx887@google.com,1432440,5
zvuij4126@google.com,1781984,2
idavvilw5895@google.com,2650614,1
ktkpdvya852@google.com,1817987,2
kccn666@google.com,130090,4
dtyg382@google.com,127966,4
qtsmh8@google.com,132205,2
mmsmawl0@google.com,2633896,1
yatgo0997@google.com,131091,3
mxlwy735@google.com,2593272,4
qaahqr6@google.com,628541,2
dnngwpv5@google.com,634155,1
ksjo4@google.com,130338,5
zhdlqtl8906@google.com,2703381,1
xnxy@google.com,2622715,1
evevj3858@google.com,1012554,2
xqhi@google.com,2396947,1
inogn4@google.com,2594851,5
jsnf6@google.com,128132,1
dnttgz51@google.com,134065,5
rzjfdesw7524@google.com,250121,5
ccvmkffd6@google.com,1866076,2
hdhvzi7@google.com,130446,1
rqqld3998@google.com,2525533,0
kixqpqk59@google.com,130376,2
nzrph145@google.com,1985801,3
cxckhbeb22@google.com,129942,4
whfvdw406@google.com,2514003,3
ldkqbfkh3@google.com,2038173,1
dousudau6@google.com,2687722,3
knbv69@google.com,2679210,3
kfmvgz4@google.com,133487,4
wplohj2765@google.com,1201082,4
fyptel72@google.com,294505,4
zguuxs0514@google.com,2569871,5
lxth2860@google.com,130405,3
aavmezf@google.com,2398442,0
erphmg7@google.com,2572464,4
dzkinjb@google.com,2607436,3
tqjmlq7498@google.com,126582,3
ienavwjy7@google.com,130587,0
imjvk3627@google.com,1017568,1
hrjghvbv240@google.com,129917,4
ttfbyc7682@google.com,138547,4
xtzhqfrd971@google.com,2642151,3
knhwx9421@google.com,1214384,1
ndhnuys9727@google.com,2687722,0
hdqag5@google.com,2640274,3
izvtwypn@google.com,127266,5
mtvhgesp20@google.com,2671276,2
ordejn412@google.com,130611,4
yyqda5@google.com,1820268,0
rhflyax17@google.com,522952,0
kbsg08@google.com,129181,1
wnmzmwm572@google.com,127535,0
joao49@google.com,634155,0
jmvyca3@google.com,402897,2
qsobbn4@google.com,2659804,5
zvuij4126@google.com,1918646,4
jpknfegt0@google.com,129045,3
iverru651@google.com,2687722,0
vppiqotk74@google.com,132126,4
jzlkodz2@google.com,126840,1
vuyl228@google.com,2664520,4
raytzj5@google.com,2683277,4
ksjo4@google.com,2572779,4
pupy68@google.com,131454,5
xiyscdi65@google.com,1577238,3
uderstq1230@google.com,2514820,4
xzuzee354@google.com,131140,0
tnaxugc4@google.com,849941,1
pwcxm624@google.com,745873,0
wufqpma67@google.com,1665536,0
ziax3@google.com,1957963,3
evevj3858@google.com,130338,1
offytdz6892@google.com,2594851,3
kzqsduox7@google.com,130581,0
dqpjzadp611@google.com,2570224,5
luoh358@google.com,988459,3
okxcunb55@google.com,1977633,4
noovlug505@google.com,1890152,1
tcnoz680@google.com,138547,5
ncytbzvz@google.com,2401038,2
lxth2860@google.com,1258353,0
rdvea07@google.com,129784,5
ydltyqm7@google.com,132114,2
qsobbn4@google.com,1607036,2
offytdz6892@google.com,294452,5
dqmrikm6@google.com,132784,4
jgar6929@google.com,127266,1
nlsyowkx5@google.com,127433,5
psgvlsue@google.com,127726,2
vwdq6@google.com,402101,1
wdubhh7492@google.com,131169,4
main63@google.com,2029545,0
qprcyi192@google.com,590873,5
uwczide@google.com,2710738,5
oynr@google.com,130405,2
pzdsca442@google.com,2703718,0
cnaesyn6472@google.com,2710738,3
bakil7260@google.com,127433,3
daal8@google.com,2575790,2
ermqy73@google.com,2398937,1
maamxmls90@google.com,126785,3
lxth2860@google.com,2614901,4
ykoeiljc6904@google.com,404056,4
imjvk3627@google.com,988129,2
hhmnlfki414@google.com,128498,1
izvtwypn@google.com,1916695,1
dhprpnp12@google.com,136605,2
dmyxzwyo83@google.com,130869,4
jkfyorsk9@google.com,131940,5
ykrba27@google.com,1199416,2
jnykf0@google.com,1432440,1
hsqzef6@google.com,126756,0
bzjqys2514@google.com,126582,0
gtmu@google.com,753302,4
pizyuv9932@google.com,125899,3
aavmezf@google.com,133184,3
umhj499@google.com,132205,2
sujl3001@google.com,1985801,5
zpagqu@google.com,127433,1
yawhsc9338@google.com,987769,2
uaou4@google.com,131970,5
vdwvsx@google.com,728954,0
dqtdo1@google.com,2569494,4
jkyizq@google.com,983886,1
qevf225@google.com,131940,5
ksbxbd@google.com,1116925,4
zbmwg183@google.com,128481,1
fmigk@google.com,2524116,1
wyeajdd036@google.com,130446,0
gjznvgk8@google.com,125788,3
junhk@google.com,402101,5
ebjqj3055@google.com,1750737,3
aooq5661@google.com,2493039,3
ffjkkxlf@google.com,125833,5
hzbnj2@google.com,294452,4
bbbssdr@google.com,128817,0
cpfjvyai2175@google.com,1985801,0
ksjo4@google.com,130546,3
whjxu22@google.com,125567,5
ntkihpzx660@google.com,129439,1
cmzjfh04@google.com,1608608,5
uyfssz0@google.com,1955226,4
xceorxzb@google.com,127154,4
hoypw7691@google.com,1431823,4
pwfe4752@google.com,1039977,4
hrjghvbv240@google.com,127377,5
jpjoqo071@google.com,136078,3
xvhvcf1347@google.com,2575689,2
pzfubel96@google.com,131976,4
nadm90@google.com,1254680,3
fmigk@google.com,2705409,3
hroefw7119@google.com,127082,1
agtpbjk7108@google.com,1122064,3
iogbazf213@google.com,2401967,0
vjff900@google.com,2523291,2
igxhx555@google.com,142984,3
okcwcqrr7839@google.com,127781,4
tzvnjx6555@google.com,2593271,1
sbqo91@google.com,2612802,5
hwkabo0@google.com,2667707,4
ufffk@google.com,1832039,3
ksjo4@google.com,1979670,1
luoh358@google.com,2038173,5
zjmzhb402@google.com,2687849,3
nicr@google.com,512074,3
fxarer3094@google.com,129805,4
bzpgc36@google.com,1017568,3
ylnj293@google.com,129592,0
ozbyci3388@google.com,132786,2
hdhvzi7@google.com,1850768,0
ykoeiljc6904@google.com,2513971,5
cnaesyn6472@google.com,1349796,4
flphqg972@google.com,128817,0
uvtwn11@google.com,143017,1
cahqjuad7@google.com,2514003,5
otilhzu6@google.com,126898,2
siegth@google.com,527227,0
mhrs2064@google.com,1578267,4
wnqmfzz637@google.com,2652929,3
ovoivjib@google.com,126898,4
kzqsduox7@google.com,2608451,2
jsnf6@google.com,719757,5
ovoivjib@google.com,2704330,2
otilhzu6@google.com,1956297,5
ibcouzfr8@google.com,1578659,5
ulczxs9095@google.com,135136,4
icaiedrz40@google.com,129285,1
qoutrl@google.com,127241,0
hlsoppiy21@google.com,2650410,2
fcbwv39@google.com,2626916,4
nqklgoha1693@google.com,2709958,4
wzmzukl5@google.com,128256,3
jegtv54@google.com,971122,2
kyvmbpf82@google.com,1927047,0
ejxf@google.com,2607508,0
ygozcjy95@google.com,1614793,1
hhmnlfki414@google.com,2704330,0
mrxlho@google.com,2398102,3
zbmwg183@google.com,1074812,2
udigse@google.com,1014287,4
nrkrb0@google.com,2670280,0
uvfh6@google.com,1888040,5
jinn0653@google.com,129285,1
ruhdhzkq358@google.com,2553644,2
wmiq@google.com,142984,1
zvuij4126@google.com,129010,4
slllkz8@google.com,142984,3
beypxt@google.com,130728,3
dupqlr1285@google.com,2507574,5
oynr@google.com,2569871,5
zbilvnnb4574@google.com,128213,0
dzkinjb@google.com,128481,3
hgqqubtf73@google.com,1579507,4
dwbkb0@google.com,126416,1
efwhnt0031@google.com,2713558,1
bbum@google.com,126645,0
kxssgm@google.com,130373,1
khsrg7140@google.com,2575780,3
ogknkm82@google.com,753801,5
ydltyqm7@google.com,2703381,5
pqysx501@google.com,578400,1
xvpzed6@google.com,125848,0
qfzqgl11@google.com,2577521,0
pizyuv9932@google.com,1576971,3
vkmaog@google.com,130373,1
dousudau6@google.com,2580221,3
sypwhzr2@google.com,2507936,5
tupup148@google.com,132786,3
bwqbksm0320@google.com,131676,0
uvfvwtp@google.com,133487,3
